index,observed,location_details,county,state,title,latitude,longitude,date,number,classification,geohash
393,350,(Exact location details edidted by the investigator to protect the location),Thurston County,Washington,Report 34710: While target shooting a family observes a large bi-ped in a blackberry patch near the town of Rainier,46.78571,-122.7515,2012-03-20,34710.0,Class A,c22dntp4d8
394,351,It was a rental cabin so I do not feel comfortable in releasing exact spot,Thurston County,Washington,,,,,57743.0,Class B,
395,352,"This sighting took place at the top of KM Hill on Highway 4 traveling from Naselle, WA towards (eastbound) Cathlamet, WA.  The location is between the beginning of the slide area to the end of the slide area traveling eastbound.  The slide area was fixed a few years ago and is marked by the hydroseeded grassed area.",Wahkiakum County,Washington,Report 6232: Nighttime sighting by motorist on KM Hill near Skamokawa,46.33425,-123.5439,2003-04-24,6232.0,Class A,c20psdyhd6
396,353,mill creek road to blue creek follow to five points and head up blacksnake,Walla Walla County,Washington,Report 1917: BFRO field investigator finds sasquatch tracks in the snow,46.0675,-118.0519,2000-03-06,1917.0,Class B,c2hn1dm4xk
397,354,take mill creek road to the rooks park turn off and follow till you reach Rooks Park,Walla Walla County,Washington,Report 1263: Rooks Park Investigation,46.03333,-117.9486,2001-01-16,1263.0,Class B,c2hjuh07w6
398,355,"Mill Creek rd to Blue Creek rd, go left and follow to Fivepoints, go right on Blacksnake ridge",Walla Walla County,Washington,Report 2196: BFRO investigator finds tracks in snow 2001,46.0675,-118.0519,2001-03-08,2196.0,Class A,c2hn1dm4xk
399,356,"take Mill Creek road to Blue Creek rd, go left and follow to Fivepoint then go right on Blacksnake ridge",Walla Walla County,Washington,Report 2195: Girl watches large black sasquatch walk down ridge,46.03944,-118.0711,2001-03-11,2195.0,Class A,c2hjcjpppv
400,357,"Walla Walla Mill Creek Watershed. On the intake trail between Green Peak and Lewis Peak. Sighting occurred on an open, rocky face, within 1/4 mile of Lewis Peak, just before leaving the National Forest boundary.",Walla Walla County,Washington,"Report 7406: Father and Son Hunting Mill Creek Drainage Near Walla Walla, WA see biped walking across slope",46.0573,-117.9793,2003-11-19,7406.0,Class A,c2hn526p5p
401,358,"Outside Deming, in the Rutsack Road area.",Whatcom County,Washington,Report 1684: Husband and wife harassed by unseen creatures at their camp late at night,48.78056,-122.1483,1976-06-16,1684.0,Class B,c29js2nr67
402,359,"Between Deming and Mt. Baker, the North Fork of the Nooksack River was behind us at the time of the sighting.",Whatcom County,Washington,Report 1749: Three brownish figures seen moving on nearby foothill,48.8178,-122.1656,1977-08-27,1749.0,Class A,c29jsp18r1
403,360,"about 5 miles south of Bellingham,just befor the Big WHite painted rock on the east side of the freeway",Whatcom County,Washington,Report 9197: Motorist surprises animal crossing freeway,48.68985,-122.4078,1980-09-07,9197.0,Class A,c28uyx9qgt
404,361,This actually occured at Baker Lake Resort. Along the creek at the North end of the area.,Whatcom County,Washington,Report 4392: Camper hears heavy footsteps at night around tent at Baker Lake,48.72917,-121.6278,1982-07-11,4392.0,Class B,c29t0qc7fz
405,362,Cross the river from the trail about 3 miles up and follow the game trail/ native path wasn't traveled by people wearing shoes. Some prints are people others are 3 or 4 times the scale. Could see how the people were trying to cover the sasquatch tracks (with their own track for comparison).,Whatcom County,Washington,"Report 3518: Morning sighting by hiker, near Shuksan",48.86,-121.6738,1984-10-20,3518.0,Class A,c29mznxy4u
406,363,"Incident took place behind our A-frame house one half mile north of the North Fork of the Nooksack River and at the base of Black Mt. and  quarter mile northeast of Boulder Creek. Take I-5 north until you get to Bellingham, take sunset Mt. Baker Hwy. exit continue eastbound for1 & half hour you will see Boulder Creek. Quarter mile on left, past Baptist camp is the location . ",Whatcom County,Washington,Report 10258: Loud vocalizations repeatedly disturb family,48.9294,-122.0247,1987-09-15,10258.0,Class B,c29nr7266m
407,364,"South Pass Road just after crossing breckenridge creek bridge and the road climbs up and to the right, at the end of the guardrails to the right, North Pass Road is off to your left just ahead.",Whatcom County,Washington,Report 33908: Woman drives car over subject lying on road near Everson,48.92928,-122.2638,1995-07-05,33908.0,Class A,c29n3g61wy
408,365,,Whatcom County,Washington,"Report 3107: Long range sighting of a tall, fast-moving animal traversing a snow field below Table Mountain (Mt. Baker area)",48.5149,-121.2543,2001-09-09,3107.0,Class A,c29gbzc7f0
409,366,About 10-15Miles into North Cascade National Park. Route from Bellingham to Spokane. Near a bigger river.,Whatcom County,Washington,Report 4808: Road trip pit stop in the woods,48.53944,-121.745,2002-08-04,4808.0,Class A,c29kjs7fxz
410,367,"Heading South on Highway 9 from the intersection of Highway 9 and the Mt Baker Highway, past Van Zandt about 5 miles to the Strand Road. Turn right on the Strand Road, going about 3/4 mile until it dead ends at the South Fork of the Nooksack River.",Whatcom County,Washington,Report 5771: Silhouette awakens boy while camping near S. Fork Nooksack River,48.76075,-122.2156,2003-04-23,5771.0,Class A,c29j6ut7fn
411,368,,Whatcom County,Washington,Report 10948: Campers startled by large figure behind their site,48.78336,-122.2196,2003-07-13,10948.0,Class B,c29jdbdrsv
412,369,Follow the Mt. Baker Highway East from Bellingham.  Go through Maple Falls and drive for 37 miles.  Turn left into Snoqualmie Snow Park and follow gravel road.  Turn left at the fork and follow until you come to the banks of the Nooksack River.  Campsite is on the right (Silver Fir Campground).,Whatcom County,Washington,"Report 6864: Campers hear footfalls, rock clicking and find foorprints",48.9058,-121.6967,2003-08-15,6864.0,Class B,c29qnxp0vm
413,370,,Whatcom County,Washington,Report 12997: Possible vocalizations at Kulshan Campground on Baker Lake,48.66175,-121.3685,2005-12-03,12997.0,Class B,c29sy4w5hz
414,371,Nooksack river area east of Deming WA,Whatcom County,Washington,,,,,17539.0,Class B,
415,372,"Take Hwy 20 east from I5 to Concrete, WA. and then north on Baker Lake Rd. Continue until you see the sign for Swift creek campground. I can show the location on the google map.",Whatcom County,Washington,Report 47161: Dark figure observed thru binoculars during an afternoon on Baker Lake near Swift Creek,48.43505,-121.3455,2014-06-14,47161.0,Class B,c29ew9qfsg
416,373,,Ferry County,Washington,Report 55451: Homeowner recalls early morning sighting near Malo,48.93221,-118.609,1993-10-15,55451.0,Class A,c2ewkgzdcc
417,374,"From Levenworth Washington, up the Icicle River road to a trail-head leading to several lakes on the way to the Enchantment's area. Six miles up the trail is Colchuck Lake at about 5200 feet elev.",Chelan County,Washington,"Report 925: Backpacker observes a tall, early morning visitor in camp",47.495,-120.835,1968-08-30,925.0,Class B,c26n4q4wkm
418,375,Badger Mountain (south of Richland) Service road on the west side is now a very steep dirt road that ends at the top that now services the radio-communications towers.,Benton County,Washington,"Report 1973: Teen hunter sees a sasquatch at a distance while bird hunting, and found tracks five years before",46.23361,-119.3172,1967-03-15,1973.0,Class A,c25phbef79
429,376,,Benton County,Washington,,,,,7614.0,Class A,
430,377,"Washington State, south side of Little Wenatchee River on the lower slope of Mount Howard; on a logging road in a newly replanted clear-cut, just east of the Rainy Creek bridge.",Chelan County,Washington,"Report 927: Campers hear loud animal ""roars"", from inside the treeline of a clear-cut",47.8498,-120.9591,1975-08-10,927.0,Class B,c29bpwb329
431,378,"Washington State; west of highway 97; up the Ingalls Creek Valley, on the south side of the valley; about 150 feet above the creek.",Chelan County,Washington,Report 928: Hikers find tracks and a possible nest,47.4644,-120.6705,1977-05-22,928.0,Class B,c26nn0dkjt
432,379,I am not too sure which county Lake Chelan falls in.,Chelan County,Washington,Report 31427: Memory of a possible night-time sighting as a youth playing 'Hide and Go Seek' in Holden Village,48.19984,-120.7744,1978-08-15,31427.0,Class B,c2d45wwb2t
433,380,"I don't know many street names because I'm a local, so directions would be difficult to follow and riddled with landmarks. The area is quite easy to find on a map of this region. Clear Lake is a well known spot and can be reached either by going in back of Stemilt Hill via Malaga or behind Wenatchee Heights - both of which I think take you to Stemilt Loop Road. You must turn off the main road and drive on windy/poorly maintained forest service roads for a few miles.",Chelan County,Washington,Report 1109: Campers hear vocalizations near Clear Lake,47.29833,-120.3,2000-07-15,1109.0,Class B,c26mnd2hwz
434,381,"North on Hwy 97 Alt to the Entiat turn off, NW on this road for about 30 miles, past the small gas station, post office, cafe and church with the sign of Ardenvoir on it. Just about half way up the 5900 road to Shady Pass is the turn off for the 5901 road. Silver creek intersects this road mid way to a junction with the 5902 road.",Chelan County,Washington,Report 5162: Man hunting deer finds unusual feces and hears animal,47.4822,-120.319,2002-10-17,5162.0,Class B,c26qn5f7u5
435,382,"Our cabin boarders National Forest.  If you head over Steven's Pass until Cole's Corner and turn left towards Lake Wenatchee/Fish Lake, our place is off of Conard Road.  The sound was coming from Nason Ridge, above us and it sounded far away.  When I went to your website and played the calls, it sounded just like that so I thought I would log this in.  I guess you can post this on the web, but not my name because I have friends who might think I'm nuts if they see this.  You should really try and contact my neighbor who heard lots of noise one night which really freaked him out.  He is an elk hunter and such.  Although I am not a hunter, I have spent lots of time outside and have heard cougars and bears and stuff, and this was not that.",Chelan County,Washington,Report 11554: Two neighbors hear mournful screams from nearby Nason Ridge,47.775,-120.715,2004-08-11,11554.0,Class B,c26pv14j89
436,383,Walked across Highway 2 from right to left.  I was heading East,Chelan County,Washington,,,,,9277.0,Class A,
437,384,"Will need to talk to Dan to get the details, he can give them to you.",Chelan County,Washington,Report 2070: Two men see something walk up and over ridge behind home,47.35305,-120.2955,2004-10-17,2070.0,Class A,c26mqs77x8
438,385,the camp sight sits in the forest about 3-4 miles from the main highway,Chelan County,Washington,Report 5186: Campers hear loud vocalizations at Fish lake.,47.8323,-120.718,2005-01-20,5186.0,Class B,c2d0hgxg6d
439,386,about 3.3 Miles up the Ingersol Road.  N 47 15.824 W 120 13.426,Chelan County,Washington,Report 11313: Turkey hunters surprised by loud vocalizations near Wenatchee,47.2637,-120.2238,2005-04-17,11313.0,Class B,c26sbhpen2
440,387,it was up a dirt road that wound up hillsides into woods. very close to downtown chelan.,Chelan County,Washington,,,,,21659.0,Class B,
441,388,I will not give directions   No tresspassing on railroad property.  I don't want problems with my job.,Chelan County,Washington,Report 13063: Train engineer reports track find and vocalizations on Stevens Pass,47.74435,-120.7426,2005-12-03,13063.0,Class B,c26ps7tfvr
442,389,Take a boat or sea plane to lucerne and up the road to Holden Village and follow the Creek until it bends southwest,Chelan County,Washington,Report 14534: Multiple witness sighting in daylight in a remote area near Holden,48.19923,-120.7772,2006-07-25,14534.0,Class A,c2d45wksz7
443,390,,Chelan County,Washington,Report 21189: Daylight sighting by boaters where Holden Creek flows into Lake Chelan,48.31199,-120.6599,2007-08-23,21189.0,Class A,c2d4y6fjsx
444,391,Specific directions omitted,Chelan County,Washington,,,,,25280.0,Class A,
445,392,"Thousand Trails camp site. 20752 Chiwawa Loop Rd Leavenworth, WA 98626. 18 miles west of Leavenworth, WA",Chelan County,Washington,Report 36726: Possible nighttime encounter at a couple's campsite near Plain,47.83843,-120.55,2012-09-22,36726.0,Class B,c2d20udpj3
446,393,I have the exact loacation marked on my cell phone gps and am more than happy to show it.,Chelan County,Washington,Report 45726: Dirt bike riders hear possible knocks north of Lake Wenatchee,47.85691,-120.6502,2014-06-22,45726.0,Class B,c2d0q814ww
447,394,I could point the exact locations out given a topographical map.,Chelan County,Washington,"Report 47014: Hikers hear ""weird vocal exchange"" from unknowns near Lake Ann",48.50999,-120.793,2014-09-06,47014.0,Class B,c2d5gqcppj
448,395,The train trestle by the community of Winton.,Chelan County,Washington,Report 48932: Snowplow driver has possible night-time sighting near Coles Corner,47.72298,-120.7219,2014-12-15,48932.0,Class B,c26pkzsyxb
449,396,Just past Cole's corner heading west towards Stevens Pass. Approx 34 miles east of the pass.,Chelan County,Washington,Report 56827: Motorist has daytime sighting along the highway near Coles Corner,47.77559,-120.8206,2016-10-02,56827.0,Class A,c26pf9m0gz
450,397,Area of Elk and Deer Lake in Glacier Meadows.,Clallam County,Washington,Report 1723: Mt. Olympus Incident,47.93722,-123.82,1948-05-15,1723.0,Class A,c0xbwqtn8c
451,398,North-central Olympic National Forest.  There was a river nearby.,Clallam County,Washington,Report 13816: Possible encounter with soldier training training in the Olympic National Forest,47.969,-123.582,1966-05-01,13816.0,Class B,c280gu6rdt
452,399,"About 7 or 8 miles East of Port Angeles, Wa. Aprox one mile West of the O'brien Rd. intersection. Fairview District.",Clallam County,Washington,"Report 1504: Nighttime sighting by motorist on Hwy 101 (Coast Highway), 7-8 miles east of Port Angeles",48.0985,-123.3261,1982-07-03,1504.0,Class A,c2839shdjd
453,400,House right off Mt Pleasant Rd. We were in driveway of house north of mine.,Clallam County,Washington,Report 31009: Woman recalls afternoon sighting as a child near Port Angeles,48.08955,-123.3678,1983-09-24,31009.0,Class A,c2838dqmcv
454,401,"Using USGS 7.5 minute topographical map titled: Ozette, Wash. Provisional Edition 1984 (I don't know how to use the Minute/Hour of Lat/Long system so this is an Army style grid coordinate of the incident) Grid: Aprox. 717351 on the beach across from Ozette Island",Clallam County,Washington,Report 930: Sighting by a school group on summer field trip,48.1609,-124.7312,1984-07-18,930.0,Class A,c0x3cxmt86
455,402,,Clallam County,Washington,"Report 929: Camper experiences odd odors and sounds, feels presence",48.0281,-123.5864,1997-05-15,929.0,Class B,c2815xppun
456,403,"SE of Hurricane Ridge ranger station, on Elk Mt. trail.",Clallam County,Washington,Report 1106: French hiker observes two bigfoot in Olympic National Park,47.9261,-123.3769,2001-01-04,1106.0,Class A,c2828kxtvb
457,404,edited,Clallam County,Washington,Report 9510: Family and friends hear a late night vocalization from their home near Lake Sutherland,48.08025,-123.7108,2004-09-20,9510.0,Class B,c2818bsxc2
458,405,Covered in report.,Clallam County,Washington,Report 10091: Series of vocalizations around the town of Joyce,48.1368,-123.7349,2004-10-11,10091.0,Class B,c281b74cpv
459,406,,Clallam County,Washington,Report 6058: Sol Duc River fisherman experiences large animal crashing through heavy brush,47.9477,-124.5301,2005-04-05,6058.0,Class B,c0x2y0xgw7
460,407,[Omitted],Clallam County,Washington,,,,,26450.0,Class B,
461,408,"Directions to the site: Drive through Neah Bay on the Makah Reservation and continue down towards the trailhead (near the fish hatchery). Take the trail a few miles to the beach, go down the switchbacks at the very end of the trail. Go to the beach and go N for 100 yards. There will be a rocky/cliff divider between the main beach and the smaller northern one. This is the ridge I am referring to and we were camped just north of it along the cliff wall, about 50-75 feet further.",Clallam County,Washington,Report 28087: Possible nighttime encounter while camping at Shi Shi Beach,48.27646,-124.6802,2010-08-25,28087.0,Class B,c0x6du6wub
462,409,About a mile and a half into the Elwha River Trail.,Clallam County,Washington,Report 28739: Hikers find large barefoot prints on the Elwha River Trail,47.94485,-123.5436,2011-01-16,28739.0,Class B,c280u8n6cr
463,410,,Clallam County,Washington,Report 35409: Daytime road crossing near Forks,47.94001,-124.3863,2011-09-04,35409.0,Class A,c0x89x0wv1
464,411,You go through main street in Battleground and keep going. Im not sure what is there now but it used to be that when you hit our corner if you turned right there was still black top but if you went straight it was a gravel road and to the left was a logging road.,Clark County,Washington,Report 2744: Large figure crosses the road in dawn hours near Battleground,45.7811,-122.5322,1984-01-15,2744.0,Class A,c20u7wny0z
465,412,"Near Lost Lake, headwaters of Washougal River and Rock Creek.",Clark County,Washington,"Report 937: Witnesses hear odd, loud vocalization while in the forest traveling on a logging road",45.69,-122.3353,1985-06-28,937.0,Class B,c215bjw5sc
466,413,"Just South of the small community of Yacolt, Washington. Yacolt lies 21 miles NE of Vancouver, WA, 26 miles SW of Mt. St. Helens, 7 Miles S of Lake Merwin and the Yale Reservoir.",Clark County,Washington,Report 933: Family has face to face encounter with sasquatch in their back yard,45.8581,-122.4089,1989-06-14,933.0,Class A,c20uys0wcc
467,414,"It's the first drive way on the right on Rotschy road; it's a long drive way, you can park at the gate and walk NW about 1/2 mile.",Clark County,Washington,"Report 8375: While constructing ""fort,"" young teenager has afternoon sighting in Amboy off Rotschy Road",45.8911,-122.4076,1993-02-15,8375.0,Class A,c20vnd1x01
468,415,"This incident occured on our rural, somewhat wooded lane, within sight of our house.",Clark County,Washington,Report 28123: Teenager recounts his sighting as a very young boy on his property near Yacolt,45.90052,-122.3898,1995-08-15,28123.0,Class A,c20vngymyv
469,416,Within a mile of Moulton Falls. I can show you.,Clark County,Washington,"Report 6806: Man approached by Sasquatch, south of Yacolt, WA",45.8331,-122.3985,2003-11-05,6806.0,Class A,c20uwz8jhj
470,417,"Just off Dole Valley Road, a bit east of Coldwater Creek Campground.",Clark County,Washington,Report 61157: Campers describe early AM approach near Coldwater Creek Campground outside Yacolt,45.77225,-122.3445,2018-05-25,61157.0,Class B,c20urux6wt
471,418,"From the town of Dayton in the Blue Mts. Up skyline dr to Maloney Mtn. road, down maloney about 2mi there is a clearcut there on the right. the tracks crossed the main road and walked the edge of the clearcut fire break to the timber, where i lost them in the toucanon wilderness.",Columbia County,Washington,Report 938: Unusual tracks found.,46.37944,-117.9458,1991-09-15,938.0,Class A,c2hpu547zd
472,419,,Columbia County,Washington,"Report 939: Large, bipedal creature looking in the cabin window",46.48917,-117.9592,2000-01-24,939.0,Class A,c2k07z0ep3
473,420,"Just due east of Spring lake by 1/4 mile up Cummins creek drainage, on  the Tucannon Rd.(f.r. 47)",Columbia County,Washington,Report 89: Fishermen hear large animal crashing through the brush in the Blue Mountains,46.33333,-117.6767,2000-07-24,89.0,Class B,c2hrd4wrnn
474,421,,Cowlitz County,Washington,"Report 4353: Young man encounters two large, upright animals near the Columbia River, west of Longview",46.1911,-123.1875,1952-07-01,4353.0,Class A,c20qubcdej
475,422,"From I5 take the Spirit Lake Hwy to Chuck's store. Turn left onto the Tower road. Continue on the Tower road, crossing the Toutle river and proceed another mile or two till the road turns and abruptly left up a hill. This location is the old entry point to Hollywood Gorge (In the 1930 a movie called God's Country and the Woman was filmed at this spot) Go on up the Tower road and the next road intersecting from the left is Rock Creek Road. The land now belonges to the Weyerhaeuser Company is is most likely gated, although during hunting season it is unlocked. Proceed about 2 miles. In 1970 the roaded dead-ended at this landing. It may have all changed since then, although I don't think the trees growing at this site in 1970 have been harvested yet, but trees 100 yards or so farther east would most likely would have been by now.",Cowlitz County,Washington,Report 4669: Memory told of hearing possible vocalizations while camping at Hollywood Gorge near Castle Rock,46.37,-122.82,1970-07-01,4669.0,Class B,c20xv1mhyd
476,423,"It was near Mt. St. Helens, below Ape Caves. The witness would probably be able to give you more detail if she has a map handy.",Cowlitz County,Washington,Report 1612: Screams terrify campers near Mt. St. Helens,46.06333,-122.1967,1972-08-15,1612.0,Class B,c21n53e46e
477,424,along highway 12,Cowlitz County,Washington,Report 33867: Memory told of a possible encounter while fishing near Salkum,46.48508,-122.7372,1981-05-15,33867.0,Class B,c228rn37py
478,425,"On State Rt. 4, approx. 5 miles west of Longview WA.",Cowlitz County,Washington,Report 940: Creature stepping over a guardrail,46.1903,-123.1175,1984-07-14,940.0,Class A,c20qy2sw42
479,426,"Along the Kalama river, a popular steelhead fishing area (at the time, I'm not sure now). Most areas of this river are accessible from Kalama River Road.",Cowlitz County,Washington,"Report 406: Fisherman observes large, bipedal figure along Kalama River",46.05333,-122.6228,1984-09-01,406.0,Class A,c20vcxub1d
480,427,They have been seen around the river and dry river beds in the cispius area the town,Cowlitz County,Washington,Report 55658: Hunters on bikes have close encounter with a sasquatch near Randle,46.43362,-121.8326,1998-10-15,55658.0,Class A,c2325supqw
481,428,Beginner's Hole,Cowlitz County,Washington,Report 7382: Various incidents along the Kalama River.,46.0471,-122.8294,2001-07-15,7382.0,Class A,c20tuyw7g9
482,429,Approximately 1 to 2 miles east of Hoffstead Bluffs.  Looking down into the Mt. St. Helens wash it was viewed from the highway.,Cowlitz County,Washington,"Report 4301: Elk hunter sees large, black animal walking upright along the Toutle River",46.3261,-122.4988,2002-05-09,4301.0,Class A,c20zs3rj54
483,430,It was on the right hand side of the highway when you are going down the mountain away from Mt. St. Helens,Cowlitz County,Washington,Report 4359: Motorists spot sasquatch and give chase near Mt. St. Helens,46.3758,-122.5855,2002-05-18,4359.0,Class A,c20zf6rywg
484,431,"From Cougar, Washington, drive North on HWY 83 to the Ape Canyon trailhead, hike for 1-2 miles, keep a lookout for a small ground spring off the trail downhill to the left.  A game trail runs downhill past the spring",Cowlitz County,Washington,Report 17240: Backpacker hears possible vocalizations near Mt. St. Helens,46.19328,-167.13099999999997,2006-07-05,17240.0,Class B,b21nuc4zm7
485,432,Elk meadows observation pull out parking area.,Cowlitz County,Washington,Report 26567: Sasquatch sighted crossing Elk Meadows parking lot near Toutle Lake,46.2965,-122.3431,2006-11-18,26567.0,Class A,c21p2h02xj
486,433,State Route #503 past town of Cougar approx 5mi to Jct with FS#81. FS#81 to Jct with FS#83. FS#83 one to two miles to un-numbered logging road pull off on right.We pulled off onto this road approx 50 yards and made camp.,Cowlitz County,Washington,Report 20923: Group of climbers hear possible vocalizations near Cougar,46.11887,-122.1931,2007-08-07,20923.0,Class B,c21n77ttyk
487,434,"[Edited] Off interstate 5 take exit 49, head east out of Castle Rock 6 or 7 miles to the town of Toutle. Keep going east past Toutle 2 to 3 more miles and the dirt road is to your left. right before a shell gas station that would be on your right.",Cowlitz County,Washington,Report 26580: Two hunters are followed by an unseen creature near Toutle,46.38448,-122.5572,2009-09-12,26580.0,Class B,c20zghh94m
488,435,Just south of Canadian Border,Ferry County,Washington,Report 26222: Woman recalls strange creature dashing across road north of Republic,48.95876,-118.4102,1995-07-01,26222.0,Class B,c2ey988m6q
489,436,Right on Hwy 20 anout a mile west of a small rest stop.,Ferry County,Washington,,,,,9286.0,Class A,
490,437,republic north on 21 hwy. to malo turn east. to fork in road take north fork until you get to blue place road. go on blue place road until you go over cattleguard. you will be below the hill.,Ferry County,Washington,Report 26035: Possible vocalizations heard and large footprints found near Malo,48.7844,-118.5545,2005-03-01,26035.0,Class B,c2etw0zjxz
491,438,Its a hunting location very close to canada on the far north east corner of washington,Ferry County,Washington,Report 25722: Possible reoccurring activity at a hunting spot near Republic,48.51673,-118.5905,2006-10-14,25722.0,Class B,c2esj2jn3j
492,439,,Ferry County,Washington,Report 29045: Possible howls and footprints in Colville National Forest,48.60844,-118.4379,2008-10-01,29045.0,Class B,c2eu8buhsv
493,440,,Ferry County,Washington,Report 46025: Motorist has afternoon sighting on Sherman Creek Pass,48.6254,-118.4262,2013-09-15,46025.0,Class A,c2eu95uxmx
494,441,Middle of one of the last stands of untouched forest.  Location to remain private at witness' request.,Ferry County,Washington,,,,,51469.0,Class B,
495,442,Witness does not want to share exact location publicly.,Ferry County,Washington,,,,,57244.0,Class B,
496,443,"East Satsop Road, near Stevens Road, about 4 miles from old Highway 12, about a quarter mile W. of the town of Satsop, Washington (Grays Harbor County). Satsop is about 25 miles W of Olympia, WA, on the way to the coast.",Grays Harbor County,Washington,Report 1226: Teens returning from baseball game were chased by bigfoot.,47.0033,-123.4822,1972-08-31,1226.0,Class A,c225qhen04
497,444,between Lake Quinault and Neilton on Hwy 101.,Grays Harbor County,Washington,Report 7003: Truck driver has brief roadside sighting,47.4259,-123.8763,1978-06-21,7003.0,Class A,c0rvv1s5bu
498,445,1. Abbott Hill 2. Worman's Bar 3. Elma Gate 4. Porter Creek,Grays Harbor County,Washington,Report 2599: Grays Harbor County Sheriff's Department Offense report/summary,46.9705,-123.6288,1982-06-02,2599.0,Class A,c2254y8qbp
499,446,"Now called Gravatt Road, off of the Mox-Chehalis Road.  At the time there was an empty field surrounded by a maturing second growth forest.  The field was about a 1/3 mile off of the Mox-Chehalis, on the left side after the first hill climb.",Grays Harbor County,Washington,Report 18823: Young Man Has Surprise Encounter at High School Graduation Party,47.00625,-123.2902,1982-06-04,18823.0,Class A,c2276mnz60
500,447,"Wynoochee Dam area. Weather Wax Ridge Approx. 3,500 ft. elev.",Grays Harbor County,Washington,"Report 958: Family find fresh, barefooted, humanlike footprints.",47.33694000000001,-123.5894,1994-10-01,958.0,Class A,c22j79kvwm
501,448,(Edited) I could show you exactly where this figure came from and dissapeared into the woods. Please feel free  contact me if you need to.,Grays Harbor County,Washington,Report 26101: Teacher sees a bigfoot cross the highway in front of her near Aberdeen,46.94102,-123.7727,1995-01-15,26101.0,Class A,c0rgp3r7r0
502,449,,Grays Harbor County,Washington,"Report 946: Unusual sounds heard, sighting of fast upright animal",46.9782,-123.3893,1995-07-01,946.0,Class A,c22720neug
503,450,Woods near Wynoochee road close to Montesano,Grays Harbor County,Washington,Report 1227: Tracks found on an old logging trail.,47.01139000000001,-123.6619,1996-04-17,1227.0,Class B,c2256n0jhy
504,451,"Hiway 101, one mile North of the Moclips hwy turnoff near Neilton Wa.",Grays Harbor County,Washington,Report 1225: Creature seen crossing road,47.41306,-123.8792,1997-07-03,1225.0,Class A,c0rvtp3cj6
505,452,"Off the East Humptulips Rd., just off Hwy 101, between Hoquiam and Humptulips. This was off an old logging road.",Grays Harbor County,Washington,Report 959: Sighting by a deer hunter on a logging road.,47.2475,-123.8886,1997-10-15,959.0,Class A,c0ruuc5hdk
506,453,From Hwy 105 turn onto Smith Anderson Road. There will be a tidal wave evacuation sign on a dirt road on your right. The road is now gated due to people dumping garbage in the hills.,Grays Harbor County,Washington,Report 7455: Hunting couple has visual and auditory encounter near coast,46.81045,-124.072,1999-10-15,7455.0,Class A,c0rf29td8u
507,454,"Dont know any road names to give directions, But I can find out if someone wants to know.",Grays Harbor County,Washington,Report 1131: Hunter hears strange noises near Montesano,47.0413,-124.053,2000-12-01,1131.0,Class B,c0rg95e77t
508,455,More specific directions omitted due to an on-going investigation,Grays Harbor County,Washington,,,,,25339.0,Class B,
509,456,A mile or two north of Moclips on highway 109.,Grays Harbor County,Washington,Report 28781: Two witnesses see strange quadruped from truck near Moclips,47.2838,-124.2306,2002-08-01,28781.0,Class B,c0rsvpf015
510,457,"Traveling from Aberdeen,WA. Head out B Street to Wishkah road. Follow Wishkah road for 10 or so miles. Wynoochie-Wishkah road will be on your right side. It is only a few miles at most to the top of 13 corners. There is no sign postings for the logging road but it is the last pull over area on the left side of the road before you start going down the hill.",Grays Harbor County,Washington,Report 36326: Nighttime sighting by campers stopped on remote road near Wishkah,47.08824,-123.7194,2004-07-15,36326.0,Class A,c225bsnkch
511,458,about 1 mile from the Quinault hatchery,Grays Harbor County,Washington,Report 14112: Afternoon sighting by motorists near Quinault Fish Hatchery,47.3631,-123.9718,2004-07-29,14112.0,Class A,c0rv6ynqp9
512,459,[Crossing point specifics removed],Grays Harbor County,Washington,,,,,9373.0,Class A,
513,460,"In dense lowland forest, the ravine behind my property, which is semi-wilderness about a mile from the city limits where the real wilderness begins.",Grays Harbor County,Washington,Report 10062: Man Hears Evening Vocals in Prior Sighting Area,46.988,-123.8647,2004-12-18,10062.0,Class B,c0rgm3ukzq
514,461,"Just west of Aberdeen, on the way to Westport.",Grays Harbor County,Washington,Report 12876: Deer hunters hear wood knocks near Aberdeen,46.93755,-123.8358,2005-10-15,12876.0,Class B,c0rgn09x09
515,462,On beach in front of Mariner Village (condos) about 1/4 to 1/3 mile north of the north jetty,Grays Harbor County,Washington,Report 12594: Possible beach sighting at night by a tourist near Point Brown,46.92694,-124.1736,2005-10-29,12594.0,Class B,c0rdyqg91r
516,463,"The location was on 'B' street in Aberdeen.  Coming from Whishkah towards Aberdeen, he would have been on the right hand side of the street.  Like he had just crossed from being at the river, maybe.",Grays Harbor County,Washington,Report 12838: Night time sighting along B Street outside Aberdeen,46.98621,-123.8161,2005-12-01,12838.0,Class A,c0rgq3xfeb
517,464,On a logging road. I cant remember the exact road number but I might be able to take someone there if I can remember correctly.,Grays Harbor County,Washington,,,,,24898.0,Class B,
518,465,Please keep private,Grays Harbor County,Washington,,,,,23493.0,Class B,
519,466,Please keep the specifics about how to get to the location confidential.  We consider this a very special place.,Grays Harbor County,Washington,Report 23558: Friends lost on backroads west of Olympia are stunned by a creature with large green eyes,46.98278,-123.1742,2008-04-05,23558.0,Class A,c227m0gq90
520,467,,Grays Harbor County,Washington,,,,,23796.0,Class B,
